frame,timestamp,disturbed_area_px,max_disturbance_height_px
65,12.8,6851,160.0
66,13.0,7019,160.0
67,13.200000000000001,7175,160.0
68,13.4,7340,160.0
69,13.600000000000001,7493,160.0
70,13.8,7640,160.0
71,14.0,7789,160.0
72,14.200000000000001,7926,160.0
73,14.4,8061,160.0
74,14.600000000000001,8181,160.0
75,14.8,8315,160.0
76,15.0,8423,160.0
77,15.200000000000001,8532,160.0
78,15.4,8645,160.0
79,15.600000000000001,8740,160.0
80,15.8,8836,160.0
81,16.0,8933,160.0
82,16.2,9013,160.0
83,16.400000000000002,9093,160.0
84,16.6,9168,160.0
85,16.8,9236,160.0
86,17.0,9288,160.0
87,17.2,9353,160.0
88,17.400000000000002,9395,160.0
89,17.6,9454,160.0
90,17.8,9491,160.0
